id,file,effectTime,aoeTime,objectType,color,x,y,radius,damage,hangTime,effectIndex,aoeIndex
logs7-3,aoelog 28.txt,1625165945.5669382,1625165946.980234,22061,65280,14.370435,18.716234,6.0,200,1.4132957458496094,14193,1391
logs7-3,aoelog 28.txt,1625165956.1769588,1625165957.5884466,22047,-65536,15.763169,25.712317,3.0,280,1.4114878177642822,14194,1391
logs7-3,aoelog 28.txt,1625165956.3797479,1625165957.781669,22061,255,15.634812,20.231018,2.0,200,1.401921033859253,14195,1391
logs7-3,aoelog 28.txt,1625165958.58853,1625165960.2207453,22061,65280,20.4081,18.609936,3.0,200,1.6322152614593506,14196,1391
logs7-3,aoelog 28.txt,1625165960.8028486,1625165962.198756,22061,65280,10.256588,12.671898,3.0,200,1.3959074020385742,14197,1391
logs7-3,aoelog 28.txt,1625165963.98899,1625165965.405413,22061,65280,5.072042,18.68989,3.0,200,1.4164228439331055,14198,1391
logs7-3,aoelog 28.txt,1625165966.235715,1625165967.633625,22061,65280,8.551923,16.213041,3.0,200,1.3979101181030273,14199,1391
logs7-3,aoelog 28.txt,1625165969.6411502,1625165971.0473518,22061,65280,8.02864,15.608949,3.0,200,1.4062016010284424,14200,1391
logs7-3,aoelog 28.txt,1625165971.8263721,1625165973.228302,22061,65280,11.550313,14.238156,3.0,200,1.4019298553466797,14201,1391
logs7-3,aoelog 28.txt,1625165974.2427075,1625165975.7360754,22061,65280,7.10882,20.104628,3.0,200,1.4933679103851318,14202,1391
logs7-3,aoelog 28.txt,1625165976.4396808,1625165977.9003186,22061,65280,11.40859,19.274895,3.0,200,1.4606378078460693,14203,1391
logs7-3,aoelog 28.txt,1625166192.0770562,1625166193.5492387,24849,-65536,34.150352,21.99,1.0,350,1.4721825122833252,14207,1392
logs7-3,aoelog 28.txt,1625166192.0840564,1625166193.5492387,24849,-65536,34.150352,21.99,1.0,350,1.4651823043823242,14208,1392
logs7-3,aoelog 28.txt,1625166324.6765537,1625166325.865758,25505,-65536,20.085346,30.773241,3.0,500,1.189204216003418,14209,1393
logs7-3,aoelog 28.txt,1625166355.4230773,1625166356.8993535,25505,-65536,19.768293,34.147152,3.0,500,1.476276159286499,14210,1393
logs7-3,aoelog 28.txt,1625166356.6118286,1625166358.0986469,25505,-65536,16.698698,29.677477,3.0,500,1.4868183135986328,14211,1393
logs7-3,aoelog 28.txt,1625166401.961628,1625166403.4337401,25544,65535,16.990088,30.071856,4.0,300,1.4721121788024902,14212,1393
logs7-3,aoelog 28.txt,1625166403.170756,1625166404.6300137,25544,65535,19.169649,28.236378,4.0,300,1.4592576026916504,14213,1393
logs7-3,aoelog 28.txt,1625166406.1655526,1625166407.677093,25544,65535,12.451736,29.677206,4.0,300,1.511540412902832,14214,1393
logs7-3,aoelog 28.txt,1625166411.7471473,1625166413.196514,25544,65535,14.597412,29.118483,4.0,300,1.449366569519043,14215,1393
logs7-3,aoelog 28.txt,1625166418.5501795,1625166420.034726,25544,65535,15.553347,19.896519,2.0,300,1.484546422958374,14216,1393
logs7-3,aoelog 28.txt,1625166491.3104877,1625166492.824848,25575,-65536,43.550217,42.805477,4.0,80,1.5143601894378662,14229,1393
logs7-3,aoelog 28.txt,1625166507.1252048,1625166508.6324897,25827,16776960,46.673412,40.477612,4.0,140,1.5072848796844482,14230,1395
logs7-3,aoelog 28.txt,1625166948.0647757,1625166949.4979131,25505,-65536,17.133915,32.285351,3.0,500,1.4331374168395996,14245,1412
logs7-3,aoelog 28.txt,1625166949.2569115,1625166950.720297,25505,-65536,18.724684,33.23658,3.0,500,1.4633855819702148,14246,1412
logs7-3,aoelog 28.txt,1625166950.4611816,1625166951.9313025,25505,-65536,15.920188,35.24276,3.0,500,1.470120906829834,14247,1412
logs7-3,aoelog 28.txt,1625166979.1767375,1625166980.6422036,25505,-65536,20.469717,32.294209,3.0,500,1.465466022491455,14248,1412
logs7-3,aoelog 28.txt,1625166981.5745945,1625166983.0412061,25505,-65536,18.060078,33.528385,3.0,500,1.466611623764038,14249,1412
logs7-3,aoelog 28.txt,1625166982.7772367,1625166984.2054002,25505,-65536,17.489964,34.913467,3.0,500,1.4281635284423828,14250,1412
logs7-3,aoelog 28.txt,1625166985.3465161,1625166986.728543,25505,-65536,13.994457,33.399132,3.0,500,1.3820269107818604,14251,1412
logs7-3,aoelog 28.txt,1625166986.6566455,1625166988.1340804,25505,-65536,14.971221,34.419086,3.0,500,1.4774348735809326,14252,1412
logs7-3,aoelog 28.txt,1625167038.3485665,1625167039.9861248,25544,65535,26.710814,13.607185,4.0,300,1.6375582218170166,14253,1415
logs7-3,aoelog 28.txt,1625167048.8413577,1625167050.3028665,25544,65535,15.436984,20.287861,2.0,300,1.4615087509155273,14255,1416
logs7-3,aoelog 28.txt,1625167122.5404346,1625167124.0308356,25575,-65536,44.378628,43.059254,4.0,80,1.490401029586792,14268,1416
logs7-3,aoelog 28.txt,1625167138.9655023,1625167140.47464,25827,16776960,43.984291,40.319389,4.0,140,1.5091376304626465,14269,1418
logs7-3,aoelog 28.txt,1625167141.1718097,1625167142.6553154,25827,16776960,43.984291,40.319389,4.0,140,1.4835057258605957,14270,1418
logs7-3,aoelog 28.txt,1625167539.9699974,1625167541.3390398,24860,-65536,64.434158,59.750835,7.0,125,1.3690423965454102,14287,1422
logs7-3,aoelog 28.txt,1625167539.9699974,1625167541.3390398,24860,-65536,64.434158,59.750835,7.0,125,1.3690423965454102,14288,1422
logs7-3,aoelog 28.txt,1625167539.9710016,1625167541.3400424,24860,-65536,64.434158,59.750835,7.0,125,1.3690407276153564,14289,1422
logs7-3,aoelog 28.txt,1625167543.7096925,1625167545.1753893,24860,-65536,55.674519,61.934525,7.0,125,1.4656968116760254,14290,1431
logs7-3,aoelog 28.txt,1625167543.7106926,1625167545.1753893,24860,-65536,55.674519,61.934525,7.0,125,1.4646966457366943,14291,1431
logs7-3,aoelog 28.txt,1625167543.7167196,1625167545.1753893,24860,-65536,55.674519,61.934525,7.0,125,1.458669662475586,14292,1431
logs7-3,aoelog 28.txt,1625167636.6298935,1625167638.2297635,24860,-65536,51.353058,14.213481,7.0,125,1.599869966506958,14303,1431
logs7-3,aoelog 28.txt,1625167637.828036,1625167639.2805557,24860,-65536,52.051323,16.424006,7.0,125,1.4525196552276611,14304,1431
logs7-3,aoelog 28.txt,1625167772.1163044,1625167773.5442414,24871,8388736,136.249084,12.657684,4.0,200,1.4279370307922363,14311,1431
logs7-3,aoelog 28.txt,1625167780.3839638,1625167781.8359818,24871,8388736,135.724075,10.909238,4.0,200,1.4520180225372314,14312,1431
logs7-3,aoelog 28.txt,1625168262.3270235,1625168263.7545135,26567,-65536,598.411438,1760.748169,3.0,120,1.427489995956421,14320,1431
logs7-3,aoelog 28.txt,1625168263.530779,1625168264.9583058,26567,-65536,598.411438,1760.748169,3.0,120,1.4275269508361816,14322,1431
logs7-3,aoelog 28.txt,1625168264.7325325,1625168266.154557,26567,-65536,597.193848,1759.025024,3.0,120,1.4220244884490967,14323,1431
logs7-3,aoelog 28.txt,1625168266.123554,1625168267.1608593,26567,-65536,601.750061,1762.904419,3.0,120,1.0373053550720215,14324,773
logs7-3,aoelog 28.txt,1625168535.8160183,1625168537.2681406,25505,-65536,18.803976,33.721687,3.0,500,1.4521222114562988,14327,1433
logs7-3,aoelog 28.txt,1625168538.2136078,1625168539.6652231,25505,-65536,18.189074,38.03249,3.0,500,1.451615333557129,14328,1433
logs7-3,aoelog 28.txt,1625168568.642267,1625168570.1128235,25505,-65536,18.492418,29.156164,3.0,500,1.4705564975738525,14329,1435
logs7-3,aoelog 28.txt,1625168569.8448238,1625168571.306152,25505,-65536,20.220814,30.868248,3.0,500,1.4613282680511475,14330,1435
logs7-3,aoelog 28.txt,1625168571.0451522,1625168572.5260859,25505,-65536,17.194077,27.957426,3.0,500,1.480933666229248,14331,1435
logs7-3,aoelog 28.txt,1625168630.1817057,1625168631.6568253,25544,65535,15.573143,19.584585,2.0,300,1.4751195907592773,14332,1444
logs7-3,aoelog 28.txt,1625168720.6284127,1625168722.044278,25827,16776960,41.331421,39.519051,4.0,140,1.415865182876587,14345,1447
logs7-3,aoelog 28.txt,1625168903.5531018,1625168905.0092654,24849,-65536,40.811554,59.558735,4.0,140,1.4561636447906494,14358,1451
logs7-3,aoelog 28.txt,1625168904.3510823,1625168905.7921965,24849,-65536,45.952282,54.417694,4.0,140,1.4411141872406006,14359,1451
logs7-3,aoelog 28.txt,1625168904.756286,1625168906.1961956,24849,-65536,45.652359,53.972744,4.0,140,1.4399096965789795,14360,1451
logs7-3,aoelog 28.txt,1625168905.5460055,1625168907.0105534,24849,-65536,46.398781,58.257164,4.0,140,1.464547872543335,14361,1451
logs7-3,aoelog 28.txt,1625169001.4335203,1625169002.8857913,25505,-65536,19.141399,31.110104,3.0,500,1.4522709846496582,14362,1452
logs7-3,aoelog 28.txt,1625169009.0545616,1625169010.4977727,25505,-65536,24.316175,34.902512,3.0,500,1.4432110786437988,14363,1452
logs7-3,aoelog 28.txt,1625169010.2439704,1625169011.7075758,25505,-65536,22.719545,36.816963,3.0,500,1.4636054039001465,14364,1452
logs7-3,aoelog 28.txt,1625169148.6318598,1625169150.1163695,25575,-65536,42.66993,40.780434,4.0,80,1.4845097064971924,14377,1454
logs7-3,aoelog 28.txt,1625169551.9000123,1625169553.381015,24849,-65536,33.5,22.772444,4.0,140,1.4810028076171875,14391,1485
logs7-3,aoelog 28.txt,1625169557.4818668,1625169558.87985,24849,-65536,34.287273,25.828918,1.0,350,1.3979830741882324,14392,1485
logs7-3,aoelog 28.txt,1625169690.0322855,1625169691.4542859,25505,-65536,19.007318,29.59716,3.0,500,1.4220004081726074,14393,1486
logs7-3,aoelog 28.txt,1625169700.0953395,1625169701.5073395,25505,-65536,19.429937,36.781055,3.0,500,1.4119999408721924,14394,1486
logs7-3,aoelog 28.txt,1625169729.7109141,1625169731.3219128,25505,-65536,22.404882,33.232918,3.0,500,1.6109986305236816,14395,1486
logs7-3,aoelog 28.txt,1625169734.006914,1625169735.4229362,25505,-65536,18.324492,35.800091,3.0,500,1.4160223007202148,14396,1486
logs7-3,aoelog 28.txt,1625169736.4092684,1625169737.826823,25505,-65536,12.564987,34.620083,3.0,500,1.4175546169281006,14397,1486
logs7-3,aoelog 28.txt,1625169788.3523526,1625169789.7683532,25544,65535,21.317289,4.363179,4.0,300,1.4160006046295166,14398,1486
logs7-3,aoelog 28.txt,1625169789.5593526,1625169790.9693613,25544,65535,25.642687,9.21633,4.0,300,1.4100086688995361,14399,1486
logs7-3,aoelog 28.txt,1625169790.7583613,1625169792.095363,25544,65535,18.84494,5.636783,4.0,300,1.3370015621185303,14400,1486
logs7-3,aoelog 28.txt,1625169793.8773627,1625169795.2993615,25544,65535,20.335703,7.779466,4.0,300,1.4219987392425537,14401,1486
logs7-3,aoelog 28.txt,1625169795.897362,1625169797.3103993,25544,65535,21.798613,5.45918,4.0,300,1.4130373001098633,14402,1486
logs7-3,aoelog 28.txt,1625169805.0338278,1625169806.4525962,25544,65535,15.076685,20.66847,2.0,300,1.4187684059143066,14403,1486
logs7-3,aoelog 28.txt,1625169879.6341956,1625169881.069197,25575,-65536,43.539364,43.116352,4.0,80,1.4350013732910156,14416,1486
logs7-3,aoelog 28.txt,1625169894.8964155,1625169896.4964147,25827,16776960,41.251579,41.006821,4.0,140,1.599999189376831,14417,1488
logs7-3,aoelog 28.txt,1625169897.3654146,1625169898.6291387,25827,16776960,43.92704,39.894596,4.0,140,1.2637240886688232,14418,1488
logs7-3,aoelog 28.txt,1625169899.7107801,1625169901.081551,25827,16776960,44.06992,43.669994,4.0,140,1.3707709312438965,14419,1488
logs7-3,aoelog 28.txt,1625170266.862121,1625170268.2721217,1620,-65536,1214.404663,1021.384399,4.0,150,1.4100005626678467,14438,1488
logs7-3,aoelog 28.txt,1625170289.5753298,1625170291.1615481,1620,-65536,1206.328125,952.678162,4.0,150,1.5862183570861816,14439,1488
logs7-3,aoelog 28.txt,1625170607.3652585,1625170608.8230724,25544,65535,9.515978,22.756313,4.0,300,1.4578139781951904,14442,1493
logs7-3,aoelog 28.txt,1625170608.565073,1625170610.0185342,25544,65535,9.344491,22.1877,4.0,300,1.4534611701965332,14443,1493
logs7-3,aoelog 28.txt,1625170617.4552035,1625170618.9005787,25544,65535,15.222592,20.546995,2.0,300,1.4453752040863037,14444,1493
logs7-3,aoelog 28.txt,1625170851.9621592,1625170853.403344,24860,-65536,58.714352,66.391457,7.0,125,1.4411847591400146,14469,1497
logs7-3,aoelog 28.txt,1625170851.9626725,1625170853.4043431,24860,-65536,58.714352,66.391457,7.0,125,1.4416706562042236,14470,1497
logs7-3,aoelog 28.txt,1625170853.176069,1625170854.5963936,24860,-65536,58.753788,62.371174,7.0,125,1.4203245639801025,14471,1497
logs7-3,aoelog 28.txt,1625170853.176069,1625170854.5963936,24860,-65536,58.753788,62.371174,7.0,125,1.4203245639801025,14472,1497
logs7-3,aoelog 28.txt,1625170874.4550126,1625170875.909434,24860,-65536,70.600929,26.952261,7.0,125,1.4544215202331543,14478,1497
logs7-3,aoelog 28.txt,1625170897.0337944,1625170898.5066023,24860,-65536,57.823689,30.286154,7.0,125,1.4728078842163086,14484,1497
logs7-3,aoelog 28.txt,1625170916.1384382,1625170917.5982866,24860,-65536,56.5,29.211514,7.0,125,1.459848403930664,14490,1497
logs7-3,aoelog 28.txt,1625170917.3332357,1625170918.7998807,24860,-65536,56.695179,29.20195,7.0,125,1.4666450023651123,14491,1497
logs7-3,aoelog 28.txt,1625170918.535727,1625170919.9978817,24860,-65536,57.148399,29.99,7.0,125,1.4621546268463135,14492,1497
logs7-3,aoelog 28.txt,1625170920.5372086,1625170921.9984965,24860,-65536,68.616783,15.861842,7.0,125,1.4612879753112793,14493,1497
logs7-3,aoelog 28.txt,1625170937.343346,1625170938.8150587,24860,-65536,69.228683,20.25845,7.0,125,1.471712589263916,14494,1497
logs7-3,aoelog 28.txt,1625171098.1581335,1625171099.5877876,24871,8388736,135.131104,12.943447,4.0,200,1.4296541213989258,14499,1497
logs7-3,aoelog 28.txt,1625171106.3564608,1625171107.8064265,24871,8388736,135.400574,11.634344,4.0,200,1.4499657154083252,14500,1497
logs7-3,aoelog 28.txt,1625171635.6214244,1625171636.9638598,24849,-65536,34.212914,21.99,4.0,140,1.342435359954834,14514,1497
logs7-3,aoelog 28.txt,1625171636.915859,1625171638.3871255,24849,-65536,37.5,30.068707,4.0,140,1.471266508102417,14515,1497
logs7-3,aoelog 28.txt,1625171638.1163766,1625171639.5800285,24849,-65536,30.5,32.990002,4.0,140,1.4636518955230713,14516,1497
logs7-3,aoelog 28.txt,1625171766.3483722,1625171767.7892673,25505,-65536,21.461765,31.36352,3.0,500,1.4408950805664062,14517,1499
logs7-3,aoelog 28.txt,1625171767.5459895,1625171769.0154436,25505,-65536,19.126759,35.661373,3.0,500,1.469454050064087,14518,1499
logs7-3,aoelog 28.txt,1625171769.9503334,1625171771.398789,25505,-65536,15.473642,37.403027,3.0,500,1.448455572128296,14519,1499
logs7-3,aoelog 28.txt,1625171816.620091,1625171818.0649214,25544,65535,22.188934,27.671482,4.0,300,1.4448304176330566,14520,1499
logs7-3,aoelog 28.txt,1625171817.8186784,1625171819.2706497,25544,65535,18.28944,28.290024,4.0,300,1.4519712924957275,14521,1499
logs7-3,aoelog 28.txt,1625171819.0162907,1625171820.4671621,25544,65535,17.830774,28.290024,4.0,300,1.450871467590332,14522,1499
logs7-3,aoelog 28.txt,1625171825.2203004,1625171826.673609,25544,65535,17.400902,27.530081,4.0,300,1.4533085823059082,14523,1499
logs7-3,aoelog 28.txt,1625171826.4235427,1625171827.865915,25544,65535,22.714579,27.089678,4.0,300,1.4423723220825195,14524,1499
logs7-3,aoelog 28.txt,1625171833.0403917,1625171834.504028,25544,65535,15.423772,19.819868,2.0,300,1.4636363983154297,14525,1499
logs7-3,aoelog 28.txt,1625171904.9030986,1625171906.3863268,25575,-65536,44.147537,43.179157,4.0,80,1.4832282066345215,14538,1499
logs7-3,aoelog 28.txt,1625171920.714007,1625171922.2070997,25827,16776960,41.102219,38.893032,4.0,140,1.4930927753448486,14539,1501
logs7-3,aoelog 28.txt,1625172207.0039463,1625172208.5975802,25505,-65536,15.930879,30.210884,3.0,500,1.5936338901519775,14553,1517
logs7-3,aoelog 28.txt,1625172208.1968396,1625172209.6122077,25505,-65536,15.315091,29.332769,3.0,500,1.4153680801391602,14554,1517
logs7-3,aoelog 28.txt,1625172210.749081,1625172212.395115,25505,-65536,15.286227,33.224586,3.0,500,1.6460340023040771,14555,1517
logs7-3,aoelog 28.txt,1625172256.3752477,1625172257.831335,25544,65535,26.652264,24.330273,4.0,300,1.456087350845337,14556,1517
logs7-3,aoelog 28.txt,1625172257.5759501,1625172259.0384789,25544,65535,26.652264,24.330273,4.0,300,1.4625287055969238,14557,1517
logs7-3,aoelog 28.txt,1625172258.7762604,1625172260.2262,25544,65535,25.31888,24.561729,4.0,300,1.4499397277832031,14558,1517
logs7-3,aoelog 28.txt,1625172259.9782898,1625172261.4307947,25544,65535,25.31888,24.561729,4.0,300,1.4525048732757568,14559,1517
logs7-3,aoelog 28.txt,1625172261.1745718,1625172262.6176026,25544,65535,25.31888,24.561729,4.0,300,1.443030834197998,14560,1517
logs7-3,aoelog 28.txt,1625172262.379318,1625172263.8239884,25544,65535,28.851984,21.532459,4.0,300,1.4446704387664795,14561,1517
logs7-3,aoelog 28.txt,1625172263.5788484,1625172265.0299609,25544,65535,28.014566,23.708408,4.0,300,1.4511125087738037,14562,1517
logs7-3,aoelog 28.txt,1625172264.7805014,1625172266.2381713,25544,65535,28.682417,20.385557,4.0,300,1.457669973373413,14563,1517
logs7-3,aoelog 28.txt,1625172265.9821725,1625172267.4369757,25544,65535,28.682417,20.385557,4.0,300,1.454803228378296,14564,1517
logs7-3,aoelog 28.txt,1625172272.7935,1625172274.2695436,25544,65535,15.509159,19.694168,2.0,300,1.476043701171875,14565,1517
logs7-3,aoelog 28.txt,1625172349.2981017,1625172350.7925265,25575,-65536,43.32914,42.390324,4.0,80,1.494424819946289,14578,1517
logs7-3,aoelog 28.txt,1625172365.3136623,1625172366.7963233,25827,16776960,41.774742,38.303421,4.0,140,1.4826610088348389,14579,1519
logs7-3,aoelog 29.txt,1625177221.1915727,1625177222.6871252,25765,0,999.439209,1461.626831,6.0,100,1.4955525398254395,14592,1519
logs7-3,aoelog 29.txt,1625177223.5898814,1625177225.0539634,25765,0,1000.586487,1462.055176,6.0,100,1.4640820026397705,14593,1519
logs7-3,aoelog 29.txt,1625178250.181475,1625178251.6159396,22061,65280,16.110336,20.997766,3.0,200,1.434464693069458,14640,1519
logs7-3,aoelog 29.txt,1625178252.6050591,1625178254.0257902,22047,-65536,14.822021,18.25923,3.0,280,1.4207310676574707,14641,1519
logs7-3,aoelog 29.txt,1625178424.2906055,1625178425.7567627,1620,-65536,565.574707,1044.122192,4.0,150,1.4661571979522705,14642,1519
logs7-3,aoelog 29.txt,1625178427.1360722,1625178428.5557327,30616,-65536,568.5,1042.80481,12.0,50,1.4196605682373047,14643,1519
logs7-3,aoelog 29.txt,1625178427.5355043,1625178428.9579766,1620,-65536,564.340759,1043.410889,4.0,150,1.4224722385406494,14644,1519
logs7-3,aoelog 29.txt,1625178429.337603,1625178430.76019,30616,-65536,567.864807,1042.653198,12.0,50,1.4225869178771973,14645,1519
logs7-3,aoelog 29.txt,1625178430.7374084,1625178432.1648858,1620,-65536,550.109558,1051.901611,4.0,150,1.4274773597717285,14646,1519
logs7-3,aoelog 29.txt,1625178430.7374084,1625178432.1648858,1620,-65536,550.109558,1051.901611,4.0,150,1.4274773597717285,14647,1520
logs7-3,aoelog 29.txt,1625178430.7384093,1625178432.1648858,1620,-65536,558.350037,1038.71521,4.0,150,1.4264764785766602,14648,1519
logs7-3,aoelog 29.txt,1625178430.7394087,1625178432.1658862,1620,-65536,550.109558,1051.901611,4.0,150,1.4264774322509766,14649,1519
logs7-3,aoelog 29.txt,1625178431.5443516,1625178432.968056,30616,-65536,567.864807,1042.380615,12.0,50,1.4237043857574463,14650,1519
logs7-3,aoelog 29.txt,1625178434.0093014,1625178435.4509788,1620,-65536,551.601868,1049.15979,4.0,150,1.4416773319244385,14651,1519
logs7-3,aoelog 29.txt,1625178442.0351112,1625178443.4543254,30616,-65536,575.449768,1043.449707,5.0,75,1.4192142486572266,14652,1522
logs7-3,aoelog 29.txt,1625178442.0421183,1625178443.4543254,30616,-65536,565.550232,1043.449707,5.0,75,1.4122071266174316,14653,1521
logs7-3,aoelog 29.txt,1625178442.043147,1625178443.4533274,30616,-65536,565.550232,1033.550293,5.0,75,1.4101803302764893,14654,1520
logs7-3,aoelog 29.txt,1625178442.043147,1625178443.4533274,30616,-65536,575.449768,1033.550293,5.0,75,1.4101803302764893,14655,1519
logs7-3,aoelog 29.txt,1625178580.6500127,1625178582.0929952,22047,-65536,14.862859,17.948555,3.0,280,1.4429824352264404,14656,1520
logs7-3,aoelog 29.txt,1625178728.6723304,1625178730.084589,1620,-65536,1071.610107,981.835999,4.0,150,1.4122586250305176,14668,1520
logs7-3,aoelog 29.txt,1625178834.361378,1625178835.7565298,28705,-65536,6.843665,12.562675,3.0,70,1.3951518535614014,14672,1520
logs7-3,aoelog 29.txt,1625178849.5647447,1625178850.968086,28704,-65536,14.291771,21.446375,4.0,120,1.403341293334961,14673,1523
logs7-3,aoelog 29.txt,1625178849.5647447,1625178850.968086,28704,-65536,10.291771,17.446375,4.0,120,1.403341293334961,14674,1522
logs7-3,aoelog 29.txt,1625178849.5647447,1625178850.968086,28704,-65536,14.291771,13.446375,4.0,120,1.403341293334961,14675,1521
logs7-3,aoelog 29.txt,1625178849.565719,1625178850.968086,28704,-65536,18.291771,17.446375,4.0,120,1.402367115020752,14676,1520
logs7-3,aoelog 29.txt,1625178851.767258,1625178853.162853,28704,-65536,13.310785,22.137506,4.0,120,1.3955950736999512,14677,1523
logs7-3,aoelog 29.txt,1625178851.767258,1625178853.162853,28704,-65536,9.310785,18.137506,4.0,120,1.3955950736999512,14678,1522
logs7-3,aoelog 29.txt,1625178851.767258,1625178853.162853,28704,-65536,13.310785,14.137506,4.0,120,1.3955950736999512,14679,1521
logs7-3,aoelog 29.txt,1625178851.7677705,1625178853.162853,28704,-65536,17.310785,18.137506,4.0,120,1.3950824737548828,14680,1520
logs7-3,aoelog 29.txt,1625178853.9782536,1625178855.3711095,28704,-65536,13.310785,22.137506,4.0,120,1.3928558826446533,14681,1523
logs7-3,aoelog 29.txt,1625178853.9782536,1625178855.3711095,28704,-65536,9.310785,18.137506,4.0,120,1.3928558826446533,14682,1522
logs7-3,aoelog 29.txt,1625178853.9782536,1625178855.3711095,28704,-65536,13.310785,14.137506,4.0,120,1.3928558826446533,14683,1521
logs7-3,aoelog 29.txt,1625178853.9782536,1625178855.3711095,28704,-65536,17.310785,18.137506,4.0,120,1.3928558826446533,14684,1520
logs7-3,aoelog 3.txt,1624744152.175629,1624744153.6107,22047,-65536,16.01601,16.662554,3.0,280,1.4350709915161133,14685,1520
logs7-3,aoelog 3.txt,1624744156.38391,1624744157.8017614,22047,-65536,16.2722,19.390598,3.0,280,1.417851448059082,14686,1520
logs7-3,aoelog 3.txt,1624744197.390544,1624744198.8050768,1620,-65536,1056.150269,1123.854614,4.0,150,1.4145328998565674,14687,1520
logs7-3,aoelog 3.txt,1624744644.6133704,1624744646.0389888,26567,-65536,991.544922,1094.167969,3.0,120,1.4256184101104736,14688,1520
logs7-3,aoelog 3.txt,1624744645.8092873,1624744647.2316773,26567,-65536,988.510193,1092.065186,3.0,120,1.4223899841308594,14690,1520
logs7-3,aoelog 3.txt,1624744647.0095284,1624744648.4353015,26567,-65536,988.510193,1091.070435,3.0,120,1.4257731437683105,14691,1520
logs7-3,aoelog 3.txt,1624744717.1257226,1624744718.535892,8952,-65536,18.996613,15.774911,4.0,300,1.4101693630218506,14700,1520
logs7-3,aoelog 3.txt,1624744720.322858,1624744721.725974,8952,-65536,17.648146,20.1441,4.0,300,1.40311598777771,14701,1520
logs7-3,aoelog 3.txt,1624744723.5215433,1624744724.9300659,8952,-65536,9.445641,18.188961,4.0,300,1.408522605895996,14702,1520
logs7-3,aoelog 3.txt,1624744989.6664686,1624744991.061052,28704,-65536,10.030396,10.382915,3.0,70,1.3945834636688232,14722,1520
logs7-3,aoelog 3.txt,1624745025.8812542,1624745027.2840586,28704,-65536,10.672019,14.08078,4.0,120,1.4028043746948242,14723,1523
logs7-3,aoelog 3.txt,1624745025.8812542,1624745027.2840586,28704,-65536,6.672019,10.08078,4.0,120,1.4028043746948242,14724,1522
logs7-3,aoelog 3.txt,1624745025.8812542,1624745027.2840586,28704,-65536,10.672019,6.08078,4.0,120,1.4028043746948242,14725,1521
logs7-3,aoelog 3.txt,1624745025.8822246,1624745027.2840586,28704,-65536,14.672019,10.08078,4.0,120,1.4018340110778809,14726,1520
logs7-3,aoelog 3.txt,1624745028.0807996,1624745029.4865432,28704,-65536,7.030262,17.126528,4.0,120,1.4057435989379883,14727,1523
logs7-3,aoelog 3.txt,1624745028.0807996,1624745029.4865432,28704,-65536,3.030262,13.126528,4.0,120,1.4057435989379883,14728,1522
logs7-3,aoelog 3.txt,1624745028.0807996,1624745029.4865432,28704,-65536,7.030262,9.126528,4.0,120,1.4057435989379883,14729,1521
logs7-3,aoelog 3.txt,1624745028.0807996,1624745029.4865432,28704,-65536,11.030262,13.126528,4.0,120,1.4057435989379883,14730,1520
logs7-3,aoelog 3.txt,1624745030.2854767,1624745031.6838796,28704,-65536,13.544632,23.176825,4.0,120,1.3984029293060303,14731,1523
logs7-3,aoelog 3.txt,1624745030.2854767,1624745031.6838796,28704,-65536,9.544632,19.176825,4.0,120,1.3984029293060303,14732,1522
logs7-3,aoelog 3.txt,1624745030.2854767,1624745031.6838796,28704,-65536,13.544632,15.176825,4.0,120,1.3984029293060303,14733,1521
logs7-3,aoelog 3.txt,1624745030.2854767,1624745031.6838796,28704,-65536,17.544632,19.176825,4.0,120,1.3984029293060303,14734,1520
logs7-3,aoelog 3.txt,1624745032.4864638,1624745033.884098,28704,-65536,15.931605,13.965836,4.0,120,1.3976342678070068,14735,1523
logs7-3,aoelog 3.txt,1624745032.4864638,1624745033.884098,28704,-65536,11.931605,9.965836,4.0,120,1.3976342678070068,14736,1522
logs7-3,aoelog 3.txt,1624745032.4864638,1624745033.884098,28704,-65536,15.931605,5.965836,4.0,120,1.3976342678070068,14737,1521
logs7-3,aoelog 3.txt,1624745032.4874635,1624745033.884098,28704,-65536,19.931606,9.965836,4.0,120,1.396634578704834,14738,1520
logs7-3,aoelog 3.txt,1624745034.6843386,1624745036.0883205,28704,-65536,11.497338,9.303121,4.0,120,1.4039819240570068,14739,1523
logs7-3,aoelog 3.txt,1624745034.6843386,1624745036.0883205,28704,-65536,7.497338,5.303121,4.0,120,1.4039819240570068,14740,1522
logs7-3,aoelog 3.txt,1624745034.685338,1624745036.0883205,28704,-65536,11.497338,1.303121,4.0,120,1.402982473373413,14741,1521
logs7-3,aoelog 3.txt,1624745034.685338,1624745036.0883205,28704,-65536,15.497338,5.303121,4.0,120,1.402982473373413,14742,1520
logs7-3,aoelog 3.txt,1624745036.8858824,1624745038.2892096,28704,-65536,7.48593,17.671337,4.0,120,1.403327226638794,14743,1523
logs7-3,aoelog 3.txt,1624745036.8858824,1624745038.2892096,28704,-65536,3.48593,13.671336,4.0,120,1.403327226638794,14744,1522
logs7-3,aoelog 3.txt,1624745036.8858824,1624745038.2892096,28704,-65536,7.48593,9.671336,4.0,120,1.403327226638794,14745,1521
logs7-3,aoelog 3.txt,1624745036.8858824,1624745038.2892096,28704,-65536,11.48593,13.671336,4.0,120,1.403327226638794,14746,1520
