id,file,effectTime,aoeTime,objectType,color,x,y,radius,damage,hangTime,effectIndex,aoeIndex
somebody,aoelog 24.txt,1624548811.6104887,1624548813.004711,6756,-65536,21.921072,16.911137,2.0,150,1.3942222595214844,22029,2037
somebody,aoelog 24.txt,1624550152.7792451,1624550154.2025623,22047,-65536,14.868321,4.595953,3.0,280,1.4233171939849854,22030,2037
somebody,aoelog 24.txt,1624550349.6796658,1624550351.0888689,6757,-65536,56.455242,72.550079,4.0,120,1.409203052520752,22038,2042
somebody,aoelog 24.txt,1624550349.8761122,1624550351.2873724,6757,-65536,54.732521,78.989883,4.0,120,1.4112601280212402,22039,2042
somebody,aoelog 24.txt,1624550350.6869683,1624550352.0862029,6757,-65536,51.937431,86.713814,4.0,120,1.3992345333099365,22040,2043
somebody,aoelog 24.txt,1624550350.8824492,1624550352.284671,6757,-65536,60.381569,79.552467,4.0,120,1.402221918106079,22041,2043
somebody,aoelog 24.txt,1624550444.3332093,1624550445.7329917,6757,-65536,9.261089,24.368448,4.0,40,1.399782419204712,22043,2043
somebody,aoelog 24.txt,1624550529.4157887,1624550530.774895,22061,65280,16.294085,20.478075,3.0,200,1.3591063022613525,22045,2043
somebody,aoelog 24.txt,1624552303.3122816,1624552304.7405834,1620,-65536,692.657166,1049.433472,4.0,150,1.4283018112182617,22046,2043
somebody,aoelog 24.txt,1624552363.1728115,1624552364.5727925,28704,-65536,4.437979,11.498215,4.0,120,1.3999810218811035,22047,2046
somebody,aoelog 24.txt,1624552363.1737826,1624552364.5727925,28704,-65536,0.437979,7.498215,4.0,120,1.3990099430084229,22048,2045
somebody,aoelog 24.txt,1624552363.1737826,1624552364.5727925,28704,-65536,4.437979,3.498215,4.0,120,1.3990099430084229,22049,2044
somebody,aoelog 24.txt,1624552363.1737826,1624552364.5727925,28704,-65536,8.437979,7.498215,4.0,120,1.3990099430084229,22050,2043
somebody,aoelog 24.txt,1624552365.3863158,1624552366.769481,28704,-65536,6.20438,17.146606,4.0,120,1.3831651210784912,22051,2046
somebody,aoelog 24.txt,1624552365.3932974,1624552366.769481,28704,-65536,2.20438,13.146605,4.0,120,1.3761835098266602,22052,2045
somebody,aoelog 24.txt,1624552365.3932974,1624552366.769481,28704,-65536,6.20438,9.146605,4.0,120,1.3761835098266602,22053,2044
somebody,aoelog 24.txt,1624552365.3932974,1624552366.769481,28704,-65536,10.20438,13.146605,4.0,120,1.3761835098266602,22054,2043
somebody,aoelog 24.txt,1624552423.0082371,1624552424.4823883,6757,-65536,6.5,65.927467,4.0,120,1.4741511344909668,22057,2043
somebody,aoelog 24.txt,1624552428.8467615,1624552430.2068987,6757,-65536,57.905441,74.919731,4.0,40,1.3601372241973877,22059,2043
somebody,aoelog 24.txt,1624552430.799963,1624552432.218284,6757,-65536,61.90979,74.67704,4.0,40,1.418320894241333,22060,2043
somebody,aoelog 24.txt,1624552433.4052887,1624552434.8202152,6757,-65536,60.49411,72.65464,4.0,120,1.414926528930664,22061,2043
somebody,aoelog 24.txt,1624552433.4057143,1624552434.8211932,6757,-65536,60.49411,72.65464,4.0,120,1.4154789447784424,22062,2043
somebody,aoelog 24.txt,1624552435.2062795,1624552436.6181061,6757,-65536,58.593056,69.155891,4.0,120,1.4118266105651855,22063,2043
somebody,aoelog 24.txt,1624552435.2062795,1624552436.6181061,6757,-65536,58.593056,69.155891,4.0,120,1.4118266105651855,22064,2043
somebody,aoelog 24.txt,1624552436.209573,1624552437.6018407,6757,-65536,50.707253,76.816612,4.0,120,1.3922677040100098,22065,2043
somebody,aoelog 24.txt,1624552439.806348,1624552441.2137635,6757,-65536,48.175632,77.256424,4.0,40,1.4074153900146484,22066,2043
somebody,aoelog 24.txt,1624552440.6053057,1624552442.0477698,6757,-65536,47.172577,78.795891,4.0,40,1.4424641132354736,22067,2043
somebody,aoelog 24.txt,1624552440.6063044,1624552442.0477698,6757,-65536,47.172577,78.795891,4.0,40,1.4414653778076172,22068,2043
somebody,aoelog 24.txt,1624552440.6063044,1624552442.0487654,6757,-65536,47.172577,78.795891,4.0,40,1.4424610137939453,22069,2043
somebody,aoelog 24.txt,1624552441.2107801,1624552442.6248589,6757,-65536,49.766506,80.879776,4.0,120,1.414078712463379,22070,2043
somebody,aoelog 24.txt,1624552442.250796,1624552443.620522,6757,-65536,49.985325,86.51416,4.0,40,1.3697259426116943,22071,2043
somebody,aoelog 24.txt,1624552443.0120366,1624552444.4077206,6757,-65536,42.717583,81.189201,4.0,120,1.395684003829956,22072,2043
somebody,aoelog 24.txt,1624552443.8027308,1624552445.215497,6757,-65536,56.642014,84.686684,4.0,120,1.4127662181854248,22073,2043
somebody,aoelog 24.txt,1624552444.626109,1624552446.0995686,6757,-65536,53.356255,66.621346,4.0,120,1.4734597206115723,22074,2043
somebody,aoelog 24.txt,1624552445.21447,1624552446.6897082,6757,-65536,59.428085,69.29554,4.0,120,1.47523832321167,22075,2043
somebody,aoelog 24.txt,1624552445.8201177,1624552447.224142,6757,-65536,58.436176,75.419617,4.0,120,1.404024362564087,22076,2043
somebody,aoelog 24.txt,1624552446.065744,1624552447.4135642,6757,-65536,58.914482,74.712593,4.0,120,1.3478202819824219,22077,2043
somebody,aoelog 24.txt,1624552446.4492545,1624552447.828466,6757,-65536,60.991753,75.935432,4.0,120,1.37921142578125,22078,2043
somebody,aoelog 24.txt,1624552446.8589487,1624552448.2379982,6757,-65536,59.338848,73.334869,4.0,120,1.37904953956604,22079,2043
somebody,aoelog 24.txt,1624552447.621209,1624552449.0223043,6757,-65536,61.454399,75.211617,4.0,120,1.4010953903198242,22080,2043
somebody,aoelog 24.txt,1624552448.011007,1624552449.5089507,6757,-65536,62.089779,77.464729,4.0,120,1.497943639755249,22081,2043
somebody,aoelog 24.txt,1624552448.6150236,1624552450.0828686,6757,-65536,40.832268,73.73793,4.0,40,1.4678449630737305,22082,2043
somebody,aoelog 24.txt,1624552450.2683432,1624552451.7150877,6757,-65536,49.53495,79.758049,4.0,40,1.446744441986084,22083,2043
somebody,aoelog 24.txt,1624552451.7130682,1624552453.0136218,6757,-65536,52.903992,73.708725,4.0,40,1.300553560256958,22084,2043
somebody,aoelog 24.txt,1624552452.4354758,1624552453.835774,6757,-65536,51.208752,90.360001,4.0,40,1.4002981185913086,22085,2043
somebody,aoelog 24.txt,1624552453.8317842,1624552455.2189548,6757,-65536,51.269386,84.375717,4.0,40,1.3871705532073975,22086,2047
somebody,aoelog 24.txt,1624552453.8327532,1624552455.2189548,6757,-65536,51.164928,101.358513,4.0,40,1.3862016201019287,22087,2046
somebody,aoelog 24.txt,1624552454.8288941,1624552456.226152,6757,-65536,61.495728,101.959496,4.0,40,1.3972578048706055,22094,2047
somebody,aoelog 24.txt,1624552471.2111325,1624552472.6082196,6757,-65536,7.436537,17.095985,4.0,120,1.3970870971679688,22098,2049
somebody,aoelog 24.txt,1624552473.8098955,1624552475.2106056,6757,-65536,14.968883,8.213168,4.0,120,1.400710105895996,22099,2049
somebody,aoelog 24.txt,1624552474.0100238,1624552475.4170272,6757,-65536,3.6352,11.83053,4.0,120,1.407003402709961,22100,2049
somebody,aoelog 24.txt,1624552477.0108166,1624552478.4176073,6757,-65536,10.834443,24.443895,4.0,120,1.4067907333374023,22101,2049
somebody,aoelog 24.txt,1624552478.216506,1624552479.6180427,6757,-65536,18.416809,6.848907,4.0,40,1.4015367031097412,22102,2050
somebody,aoelog 24.txt,1624552478.2174733,1624552479.6180427,6757,-65536,21.212101,7.456537,4.0,40,1.4005694389343262,22103,2049
somebody,aoelog 24.txt,1624552479.8190198,1624552481.2173142,6757,-65536,27.021606,14.352104,4.0,40,1.398294448852539,22104,2049
somebody,aoelog 24.txt,1624552490.0171888,1624552491.4262917,6757,-65536,7.88351,14.931185,4.0,40,1.4091029167175293,22105,2049
somebody,aoelog 24.txt,1624552491.213584,1624552492.6228034,6757,-65536,4.256025,11.700455,4.0,40,1.40921950340271,22106,2049
somebody,aoelog 24.txt,1624552492.456544,1624552493.8165038,6757,-65536,1.5,8.467031,4.0,40,1.3599598407745361,22107,2049
somebody,aoelog 24.txt,1624552496.0225668,1624552497.4335554,6757,-65536,2.5,13.01495,4.0,120,1.4109885692596436,22108,2049
somebody,aoelog 24.txt,1624552504.8372154,1624552506.2311878,6757,-65536,5.680898,19.937714,4.0,40,1.393972396850586,22109,2049
somebody,aoelog 24.txt,1624552506.6248417,1624552508.0299292,6757,-65536,10.884129,17.637524,4.0,120,1.4050874710083008,22110,2049
somebody,aoelog 24.txt,1624552507.8290267,1624552509.22688,6757,-65536,11.001291,20.358889,4.0,120,1.3978533744812012,22111,2049
somebody,aoelog 24.txt,1624552509.2249174,1624552510.6255007,6756,-65536,13.323624,18.567528,2.0,150,1.400583267211914,22112,2049
somebody,aoelog 24.txt,1624552510.425065,1624552511.829792,6756,-65536,13.049864,24.424652,2.0,150,1.4047269821166992,22113,2049
somebody,aoelog 24.txt,1624552625.9262674,1624552627.3312519,26634,16776960,73.742638,12.74264,2.0,100,1.404984474182129,22119,2056
somebody,aoelog 24.txt,1624552625.9262674,1624552627.3302307,26634,16776960,65.257362,12.74264,2.0,100,1.403963327407837,22120,2055
somebody,aoelog 24.txt,1624552625.9262674,1624552627.3302307,26634,16776960,65.257362,4.25736,2.0,100,1.403963327407837,22121,2054
somebody,aoelog 24.txt,1624552625.9262674,1624552627.3292632,26634,16776960,73.742638,4.25736,2.0,100,1.4029958248138428,22122,2053
somebody,aoelog 24.txt,1624552628.1300693,1624552629.5362635,26634,16776960,73.742638,12.74264,2.0,100,1.4061942100524902,22123,2056
somebody,aoelog 24.txt,1624552628.1310976,1624552629.5362635,26634,16776960,65.257362,12.74264,2.0,100,1.4051659107208252,22124,2055
somebody,aoelog 24.txt,1624552628.1310976,1624552629.5362635,26634,16776960,65.257362,4.25736,2.0,100,1.4051659107208252,22125,2054
somebody,aoelog 24.txt,1624552628.132064,1624552629.5362635,26634,16776960,73.742638,4.25736,2.0,100,1.4041993618011475,22126,2053
somebody,aoelog 24.txt,1624552730.352051,1624552731.7562966,28704,-65536,19.966066,23.020544,4.0,120,1.4042456150054932,22128,2056
somebody,aoelog 24.txt,1624552730.352051,1624552731.7562966,28704,-65536,15.966066,19.020544,4.0,120,1.4042456150054932,22129,2055
somebody,aoelog 24.txt,1624552730.352051,1624552731.7562966,28704,-65536,19.966066,15.020544,4.0,120,1.4042456150054932,22130,2054
somebody,aoelog 24.txt,1624552730.352051,1624552731.7562966,28704,-65536,23.966066,19.020544,4.0,120,1.4042456150054932,22131,2053
somebody,aoelog 24.txt,1624552784.3707812,1624552785.785925,1620,-65536,978.222046,1253.586304,4.0,150,1.4151437282562256,22132,2053
somebody,aoelog 24.txt,1624552797.1951172,1624552798.1959915,1620,-65536,890.524963,1271.006836,4.0,150,1.0008742809295654,22133,2053
somebody,aoelog 24.txt,1624552839.843074,1624552841.2437642,28704,-65536,9.801771,11.133469,3.0,70,1.4006900787353516,22134,2053
somebody,aoelog 24.txt,1624552841.8382297,1624552843.2459526,28706,-65536,17.849806,11.133469,3.0,70,1.4077229499816895,22135,2053
somebody,aoelog 24.txt,1624552851.841045,1624552853.2422154,28704,-65536,5.152406,25.593256,4.0,120,1.4011704921722412,22136,2060
somebody,aoelog 24.txt,1624552851.842041,1624552853.2422154,28704,-65536,1.152406,21.593256,4.0,120,1.4001743793487549,22137,2059
somebody,aoelog 24.txt,1624552851.842041,1624552853.2422154,28704,-65536,5.152406,17.593256,4.0,120,1.4001743793487549,22138,2058
somebody,aoelog 24.txt,1624552851.842041,1624552853.2414124,28704,-65536,9.152407,21.593256,4.0,120,1.3993713855743408,22139,2057
somebody,aoelog 24.txt,1624552955.4665585,1624552956.887683,22061,65280,16.277218,19.914249,3.0,200,1.4211244583129883,22140,2057
somebody,aoelog 24.txt,1624553066.7307403,1624553068.1347742,28704,-65536,19.203529,12.560336,3.0,70,1.404033899307251,22141,2057
somebody,aoelog 24.txt,1624553085.5263472,1624553086.9381435,28704,-65536,5.11516,20.017424,4.0,120,1.4117963314056396,22142,2060
somebody,aoelog 24.txt,1624553085.5263472,1624553086.9381435,28704,-65536,1.11516,16.017424,4.0,120,1.4117963314056396,22143,2059
somebody,aoelog 24.txt,1624553085.5263472,1624553086.9381435,28704,-65536,5.11516,12.017424,4.0,120,1.4117963314056396,22144,2058
somebody,aoelog 24.txt,1624553085.5263472,1624553086.9381435,28704,-65536,9.11516,16.017424,4.0,120,1.4117963314056396,22145,2057
somebody,aoelog 24.txt,1624553087.736663,1624553089.1501143,28704,-65536,3.605818,18.252363,4.0,120,1.4134511947631836,22146,2059
somebody,aoelog 24.txt,1624553087.736663,1624553089.1501143,28704,-65536,3.605818,10.252363,4.0,120,1.4134511947631836,22147,2058
somebody,aoelog 24.txt,1624553087.736663,1624553089.1501143,28704,-65536,7.605818,14.252363,4.0,120,1.4134511947631836,22148,2057
somebody,aoelog 24.txt,1624553089.937181,1624553091.3359914,28704,-65536,9.95753,9.584414,4.0,120,1.3988103866577148,22149,2060
somebody,aoelog 24.txt,1624553089.937181,1624553091.3359914,28704,-65536,5.95753,5.584414,4.0,120,1.3988103866577148,22150,2059
somebody,aoelog 24.txt,1624553089.937181,1624553091.3359914,28704,-65536,9.95753,1.584414,4.0,120,1.3988103866577148,22151,2058
somebody,aoelog 24.txt,1624553089.937181,1624553091.3359914,28704,-65536,13.95753,5.584414,4.0,120,1.3988103866577148,22152,2057
somebody,aoelog 24.txt,1624553092.1366596,1624553093.5386398,28704,-65536,17.709558,17.760115,4.0,120,1.4019801616668701,22153,2060
somebody,aoelog 24.txt,1624553092.1366596,1624553093.5386398,28704,-65536,13.709558,13.760115,4.0,120,1.4019801616668701,22154,2059
somebody,aoelog 24.txt,1624553092.1366596,1624553093.5386398,28704,-65536,17.709558,9.760115,4.0,120,1.4019801616668701,22155,2058
somebody,aoelog 24.txt,1624553092.1366596,1624553093.5386398,28704,-65536,21.709558,13.760115,4.0,120,1.4019801616668701,22156,2057
somebody,aoelog 24.txt,1624553094.3368742,1624553095.7401638,28704,-65536,8.661174,23.067566,4.0,120,1.403289556503296,22157,2060
somebody,aoelog 24.txt,1624553094.3368742,1624553095.7391918,28704,-65536,4.661174,19.067566,4.0,120,1.4023175239562988,22158,2059
somebody,aoelog 24.txt,1624553094.3368742,1624553095.7391918,28704,-65536,8.661174,15.067566,4.0,120,1.4023175239562988,22159,2058
somebody,aoelog 24.txt,1624553094.3368742,1624553095.7391918,28704,-65536,12.661174,19.067566,4.0,120,1.4023175239562988,22160,2057
somebody,aoelog 24.txt,1624553335.0657642,1624553336.4699216,28704,-65536,18.440228,9.227609,4.0,120,1.4041574001312256,22179,2060
somebody,aoelog 24.txt,1624553335.0657642,1624553336.4699216,28704,-65536,14.440228,5.227609,4.0,120,1.4041574001312256,22180,2059
somebody,aoelog 24.txt,1624553335.0657642,1624553336.4699216,28704,-65536,18.440228,1.227609,4.0,120,1.4041574001312256,22181,2058
somebody,aoelog 24.txt,1624553335.0667617,1624553336.4699216,28704,-65536,22.440228,5.227609,4.0,120,1.4031598567962646,22182,2057
somebody,aoelog 24.txt,1624553337.2654457,1624553338.6687682,28704,-65536,21.782167,9.31546,4.0,120,1.403322458267212,22183,2060
somebody,aoelog 24.txt,1624553337.268452,1624553338.6677997,28704,-65536,17.782167,5.31546,4.0,120,1.3993477821350098,22184,2059
somebody,aoelog 24.txt,1624553337.268452,1624553338.6677997,28704,-65536,21.782167,1.31546,4.0,120,1.3993477821350098,22185,2058
somebody,aoelog 24.txt,1624553337.2694073,1624553338.6677997,28704,-65536,25.782167,5.31546,4.0,120,1.3983924388885498,22186,2057
somebody,aoelog 24.txt,1624553367.4352005,1624553368.876506,1620,-65536,1236.212891,1170.748047,4.0,150,1.4413056373596191,22188,2057
somebody,aoelog 24.txt,1624553367.4352005,1624553368.876506,1620,-65536,1236.212891,1170.748047,4.0,150,1.4413056373596191,22189,2057
somebody,aoelog 24.txt,1624553446.5943947,1624553447.997949,28704,-65536,22.460468,8.162773,4.0,120,1.4035542011260986,22190,2060
somebody,aoelog 24.txt,1624553446.5943947,1624553447.997949,28704,-65536,18.460468,4.162773,4.0,120,1.4035542011260986,22191,2059
somebody,aoelog 24.txt,1624553446.5953891,1624553447.997949,28704,-65536,22.460468,0.162773,4.0,120,1.402559757232666,22192,2058
somebody,aoelog 24.txt,1624553446.5953891,1624553447.997949,28704,-65536,26.460468,4.162773,4.0,120,1.402559757232666,22193,2057
somebody,aoelog 24.txt,1624553955.8390315,1624553957.246759,28704,-65536,4.372192,8.072334,4.0,120,1.4077274799346924,22197,2060
somebody,aoelog 24.txt,1624553955.8390315,1624553957.246759,28704,-65536,0.372192,4.072334,4.0,120,1.4077274799346924,22198,2059
somebody,aoelog 24.txt,1624553955.8390315,1624553957.246759,28704,-65536,4.372192,0.072334,4.0,120,1.4077274799346924,22199,2058
somebody,aoelog 24.txt,1624553955.8390315,1624553957.2457583,28704,-65536,8.372192,4.072334,4.0,120,1.4067268371582031,22200,2057
somebody,aoelog 24.txt,1624554061.4667914,1624554062.8841934,1620,-65536,657.679382,1132.990234,4.0,150,1.4174020290374756,22201,2057
somebody,aoelog 24.txt,1624554223.5949469,1624554224.9963398,28704,-65536,16.048857,10.561294,3.0,70,1.401392936706543,22220,2057
somebody,aoelog 24.txt,1624554230.1947854,1624554231.5921903,28704,-65536,20.954737,16.953327,4.0,120,1.3974049091339111,22221,2060
somebody,aoelog 24.txt,1624554230.1947854,1624554231.5921903,28704,-65536,16.954737,12.953326,4.0,120,1.3974049091339111,22222,2059
somebody,aoelog 24.txt,1624554230.1947854,1624554231.5921903,28704,-65536,20.954737,8.953326,4.0,120,1.3974049091339111,22223,2058
somebody,aoelog 24.txt,1624554230.1947854,1624554231.5911925,28704,-65536,24.954737,12.953326,4.0,120,1.396407127380371,22224,2057
somebody,aoelog 24.txt,1624554232.3948455,1624554233.7958078,28704,-65536,24.445343,17.162537,4.0,120,1.4009623527526855,22225,2060
somebody,aoelog 24.txt,1624554232.395828,1624554233.7958078,28704,-65536,20.445343,13.162538,4.0,120,1.399979829788208,22226,2059
somebody,aoelog 24.txt,1624554232.395828,1624554233.7958078,28704,-65536,24.445343,9.162538,4.0,120,1.399979829788208,22227,2058
somebody,aoelog 24.txt,1624554232.395828,1624554233.7958078,28704,-65536,28.445343,13.162538,4.0,120,1.399979829788208,22228,2057
somebody,aoelog 24.txt,1624554480.9176922,1624554482.3249695,1620,-65536,1435.509155,1071.772339,4.0,150,1.4072773456573486,22278,2057
somebody,aoelog 24.txt,1624554526.2238271,1624554527.6007795,28704,-65536,18.587387,16.48579,3.0,70,1.3769524097442627,22279,2057
somebody,aoelog 24.txt,1624554532.6040611,1624554534.0110867,28704,-65536,16.098871,17.351383,4.0,120,1.4070255756378174,22280,2060
somebody,aoelog 24.txt,1624554532.6046643,1624554534.0110867,28704,-65536,12.098871,13.351382,4.0,120,1.4064223766326904,22281,2059
somebody,aoelog 24.txt,1624554532.6046643,1624554534.0110867,28704,-65536,16.098871,9.351382,4.0,120,1.4064223766326904,22282,2058
somebody,aoelog 24.txt,1624554532.6046643,1624554534.0110867,28704,-65536,20.098871,13.351382,4.0,120,1.4064223766326904,22283,2057
somebody,aoelog 24.txt,1624554631.4204755,1624554632.987818,1620,-65536,600.54303,978.079285,4.0,150,1.5673425197601318,22289,2057
somebody,aoelog 24.txt,1624554732.0570388,1624554733.4619913,28704,-65536,10.559195,10.292892,3.0,70,1.4049525260925293,22292,2057
somebody,aoelog 24.txt,1624554737.8660467,1624554739.2571957,28704,-65536,15.072755,18.326191,4.0,120,1.3911490440368652,22293,2060
somebody,aoelog 24.txt,1624554737.8660467,1624554739.2571957,28704,-65536,11.072755,14.326192,4.0,120,1.3911490440368652,22294,2059
somebody,aoelog 24.txt,1624554737.8660467,1624554739.2571957,28704,-65536,15.072755,10.326192,4.0,120,1.3911490440368652,22295,2058
somebody,aoelog 24.txt,1624554737.8660467,1624554739.2571957,28704,-65536,19.072754,14.326192,4.0,120,1.3911490440368652,22296,2057
somebody,aoelog 24.txt,1624554979.3851488,1624554980.8329258,28704,-65536,12.421597,18.014137,4.0,120,1.4477770328521729,22303,2061
somebody,aoelog 24.txt,1624554979.3851488,1624554980.8329258,28704,-65536,8.421597,14.014137,4.0,120,1.4477770328521729,22304,2060
somebody,aoelog 24.txt,1624554979.3861194,1624554980.8329258,28704,-65536,12.421597,10.014137,4.0,120,1.4468064308166504,22305,2059
somebody,aoelog 24.txt,1624554979.3861194,1624554980.8329258,28704,-65536,16.421597,14.014137,4.0,120,1.4468064308166504,22306,2058
somebody,aoelog 24.txt,1624554981.6016302,1624554983.1007457,28704,-65536,15.943994,25.952763,4.0,120,1.4991154670715332,22307,2061
somebody,aoelog 24.txt,1624554981.607614,1624554983.1007457,28704,-65536,11.943994,21.952763,4.0,120,1.4931316375732422,22308,2060
somebody,aoelog 24.txt,1624554981.607614,1624554983.1007457,28704,-65536,15.943994,17.952763,4.0,120,1.4931316375732422,22309,2059
somebody,aoelog 24.txt,1624554981.607614,1624554983.1007457,28704,-65536,19.943993,21.952763,4.0,120,1.4931316375732422,22310,2058
somebody,aoelog 24.txt,1624554990.1718857,1624554990.3719165,30145,255,765.99176,1618.757935,2.5,0,0.20003080368041992,22311,2064
somebody,aoelog 24.txt,1624554990.1729116,1624554990.3729243,30145,255,765.99176,1618.757935,2.5,75,0.2000126838684082,22312,2064
somebody,aoelog 24.txt,1624554990.1729116,1624554990.3719165,30145,255,760.3349,1618.757935,2.5,0,0.1990048885345459,22313,2062
somebody,aoelog 24.txt,1624554990.1729116,1624554990.3719165,30145,255,760.3349,1618.757935,2.5,75,0.1990048885345459,22314,2062
somebody,aoelog 24.txt,1624554990.1738803,1624554990.370919,30145,255,760.3349,1613.101196,2.5,0,0.1970386505126953,22315,2060
somebody,aoelog 24.txt,1624554990.1738803,1624554990.370919,30145,255,760.3349,1613.101196,2.5,75,0.1970386505126953,22316,2060
somebody,aoelog 24.txt,1624554990.1738803,1624554990.3699214,30145,255,765.99176,1613.101196,2.5,0,0.19604110717773438,22317,2058
somebody,aoelog 24.txt,1624554990.1738803,1624554990.3699214,30145,255,765.99176,1613.101196,2.5,75,0.19604110717773438,22318,2058
somebody,aoelog 24.txt,1624554990.7589343,1624554990.9829948,30145,255,760.99176,1613.757935,2.5,0,0.2240605354309082,22319,2064
somebody,aoelog 24.txt,1624554990.760928,1624554990.9829948,30145,255,760.99176,1613.757935,2.5,75,0.22206687927246094,22320,2064
somebody,aoelog 24.txt,1624554990.760928,1624554990.9819694,30145,255,755.3349,1613.757935,2.5,0,0.22104144096374512,22321,2062
somebody,aoelog 24.txt,1624554990.760928,1624554990.9829948,30145,255,755.3349,1613.757935,2.5,75,0.22206687927246094,22322,2062
somebody,aoelog 24.txt,1624554990.7619534,1624554990.9819694,30145,255,755.3349,1608.101196,2.5,0,0.2200160026550293,22323,2060
somebody,aoelog 24.txt,1624554990.7619534,1624554990.9819694,30145,255,755.3349,1608.101196,2.5,75,0.2200160026550293,22324,2060
somebody,aoelog 24.txt,1624554990.7659402,1624554990.9799747,30145,255,760.99176,1608.101196,2.5,0,0.2140345573425293,22325,2058
somebody,aoelog 24.txt,1624554990.7689314,1624554990.9799747,30145,255,760.99176,1608.101196,2.5,75,0.2110433578491211,22326,2058
somebody,aoelog 24.txt,1624554991.3604777,1624554991.5741134,30145,255,765.99176,1618.757935,2.5,0,0.21363568305969238,22327,2064
somebody,aoelog 24.txt,1624554991.3604777,1624554991.5741134,30145,255,765.99176,1618.757935,2.5,75,0.21363568305969238,22328,2064
somebody,aoelog 24.txt,1624554991.3614726,1624554991.5731158,30145,255,760.3349,1618.757935,2.5,0,0.21164321899414062,22329,2062
somebody,aoelog 24.txt,1624554991.3614726,1624554991.5741134,30145,255,760.3349,1618.757935,2.5,75,0.21264076232910156,22330,2062
somebody,aoelog 24.txt,1624554991.3614726,1624554991.5731158,30145,255,760.3349,1613.101196,2.5,0,0.21164321899414062,22331,2060
somebody,aoelog 24.txt,1624554991.3624797,1624554991.5731158,30145,255,760.3349,1613.101196,2.5,75,0.21063613891601562,22332,2060
somebody,aoelog 24.txt,1624554991.3624797,1624554991.5731158,30145,255,765.99176,1613.101196,2.5,0,0.21063613891601562,22333,2058
somebody,aoelog 24.txt,1624554991.3624797,1624554991.5731158,30145,255,765.99176,1613.101196,2.5,75,0.21063613891601562,22334,2058
somebody,aoelog 24.txt,1624554991.9641986,1624554992.1743054,30145,255,760.99176,1613.757935,2.5,0,0.21010684967041016,22335,2064
somebody,aoelog 24.txt,1624554991.9681885,1624554992.1743054,30145,255,760.99176,1613.757935,2.5,75,0.2061169147491455,22336,2064
somebody,aoelog 24.txt,1624554991.9681885,1624554992.1732807,30145,255,755.3349,1613.757935,2.5,0,0.205092191696167,22337,2062
somebody,aoelog 24.txt,1624554991.9681885,1624554992.1743054,30145,255,755.3349,1613.757935,2.5,75,0.2061169147491455,22338,2062
somebody,aoelog 24.txt,1624554991.9681885,1624554992.1732807,30145,255,755.3349,1608.101196,2.5,0,0.205092191696167,22339,2060
somebody,aoelog 24.txt,1624554991.9681885,1624554992.1732807,30145,255,755.3349,1608.101196,2.5,75,0.205092191696167,22340,2060
somebody,aoelog 24.txt,1624554991.9691844,1624554992.1712863,30145,255,760.99176,1608.101196,2.5,0,0.2021019458770752,22341,2058
somebody,aoelog 24.txt,1624554991.9691844,1624554992.1728268,30145,255,760.99176,1608.101196,2.5,75,0.2036423683166504,22342,2058
somebody,aoelog 24.txt,1624555056.0054905,1624555057.4079027,28704,-65536,12.077348,15.641049,4.0,120,1.4024121761322021,22343,2061
somebody,aoelog 24.txt,1624555056.0064878,1624555057.4079027,28704,-65536,8.077348,11.641049,4.0,120,1.4014148712158203,22344,2060
somebody,aoelog 24.txt,1624555056.0064878,1624555057.4079027,28704,-65536,12.077348,7.641049,4.0,120,1.4014148712158203,22345,2059
somebody,aoelog 24.txt,1624555056.0064878,1624555057.4079027,28704,-65536,16.077347,11.641049,4.0,120,1.4014148712158203,22346,2058
somebody,aoelog 24.txt,1624555281.3615255,1624555282.759969,28704,-65536,10.426658,14.944861,4.0,120,1.3984434604644775,22358,2061
somebody,aoelog 24.txt,1624555281.3615255,1624555282.759969,28704,-65536,6.426658,10.944861,4.0,120,1.3984434604644775,22359,2060
somebody,aoelog 24.txt,1624555281.3615255,1624555282.759969,28704,-65536,10.426658,6.944861,4.0,120,1.3984434604644775,22360,2059
somebody,aoelog 24.txt,1624555281.3615255,1624555282.759969,28704,-65536,14.426658,10.944861,4.0,120,1.3984434604644775,22361,2058
somebody,aoelog 24.txt,1624555458.2015157,1624555459.6496015,1620,-65536,1133.0,954.95166,4.0,150,1.4480857849121094,22386,2058
somebody,aoelog 24.txt,1624555498.0183287,1624555499.429696,1620,-65536,871.901245,1041.26062,4.0,150,1.411367416381836,22387,2058
somebody,aoelog 24.txt,1624555498.0183287,1624555499.429696,1620,-65536,871.901245,1041.26062,4.0,150,1.411367416381836,22388,2058
somebody,aoelog 24.txt,1624555498.6183825,1624555500.0590482,1620,-65536,865.910034,1041.525879,4.0,150,1.4406657218933105,22389,2058
somebody,aoelog 24.txt,1624555543.312834,1624555544.6716197,28704,-65536,14.132128,20.226456,4.0,120,1.358785629272461,22390,2061
somebody,aoelog 24.txt,1624555543.312834,1624555544.6716197,28704,-65536,10.132128,16.226456,4.0,120,1.358785629272461,22391,2060
somebody,aoelog 24.txt,1624555543.312834,1624555544.6716197,28704,-65536,14.132128,12.226456,4.0,120,1.358785629272461,22392,2059
somebody,aoelog 24.txt,1624555543.312834,1624555544.6716197,28704,-65536,18.132128,16.226456,4.0,120,1.358785629272461,22393,2058
